timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-18,小木曽歯科医院,伊那市西箕輪６８６６－４,長野県伊那市西箕輪6866-4,,2022年10月26日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2181?seldepts=0,個人,小木曽　暁,小木曽　暁,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, 診療所との連携, ]",1|1|0,-|-|-,-|-|-,5|2|3,34,na,na,83,"[歯科, 歯科口腔外科, ]"
2023-09-18,藤井歯科医院,伊那市上牧６３７５－１,長野県伊那市上牧6375-1,,2022年10月8日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2178?seldepts=0,個人,藤井　弘史,藤井　弘史,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, , ]",1.8|1|0.8,-|-|-,-|-|-,4.2|3|1.2,27,na,na,83,"[歯科, ]"
2023-09-18,飯田歯科医院,伊那市上牧６４７６－７,長野県伊那市上牧6476-7,,2023年5月19日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2167?seldepts=0,個人,飯田　厚,飯田　厚,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 音声による情報の伝達, 音声による情報の伝達, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]","[病院との連携, 診療所との連携, ]",2|2|0,-|-|-,-|-|-,4|0|4,26,na,na,83,"[歯科, 小児歯科, ]"
2023-09-18,伊那中央病院,伊那市小四郎久保１３１３番地１,長野県伊那市小四郎久保1313-1,,2023年8月9日,http://www.qq.pref.nagano.lg.jp/pb_md_index/pb_md_list/pb_md_info/54?seldepts=0,市町村,na,本郷　一博,"[歯科領域の一次診療, 摂食機能障害の治療, 著しく歯科診療が困難な者（障害者等）の歯科治療, , ]","[埋伏歯抜歯, 顎骨骨折治療, 顎関節症治療, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎変形症治療, 口腔領域の腫瘍の治療, ]",na,na,"[院内処方, 施設内の情報の表示, 点字による表示, 施設内点字ブロックの設置, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, 医療に関する相談窓口設置, 適時及び適温による食事の提供, 選択可能な入院食の提供, 病床外での食事可能, 院内売店の設置, 外来者用食堂の設置, 多言語音声翻訳機器の利用, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, , ]",na,-|-|-,-|-|-,na,na,na,na,84,"[内科, 脳神経内科, 呼吸器内科, 消化器内科（胃腸内科）, 循環器内科, 小児科, 外科, 整形外科, 形成外科, 美容外科, 脳神経外科, 呼吸器外科, 乳腺内分泌外科, 心臓・血管外科, 消化器外科（胃腸外科）, 皮膚科, 泌尿器科, 産婦人科, 眼科, 耳鼻いんこう科, リハビリテーション科, 放射線診断科, 放射線治療科, 麻酔科, 救急科, 歯科口腔外科, 腎臓内科, 腫瘍内科, 病理診断科, 頭頸部外科, ]"
2023-09-18,さくら歯科医院,伊那市御園６６０－２,長野県伊那市御園660-2,,2022年10月7日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2196?seldepts=0,個人,小松　明日香,小松　明日香,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[院内処方, 施設内の情報の表示, 施設内の情報の表示, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, 薬局との連携, , ]",2|2|0,-|-|-,-|-|-,5|2|3,58.5,na,na,84,"[歯科, ]"
2023-09-18,天竜河畔歯科クリニック,伊那市山寺１５４０－３,長野県伊那市山寺1540-3,,2022年10月11日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2198?seldepts=0,医療法人,医療法人 信州同心会,茂木　智彦,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,na,na,4|2|2,-|-|-,-|-|-,11|10|1,60,na,na,84,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-18,馬場歯科医院,伊那市高遠町西高遠８３２,長野県伊那市高遠町西高遠832,,2020年12月15日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2137?seldepts=0,個人,馬場　淳,馬場　淳,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるものに限る。）, 歯科訪問診療, 歯科疾患在宅療養管理, , ]","[病院との連携, 薬局との連携, ]",2|2|0,-|-|-,-|-|-,1|1|0,16.9,na,na,84,"[歯科, ]"
2023-09-18,みらい歯科クリニック,上伊那郡南箕輪村8306-1989,長野県上伊那郡南箕輪村8306-1989,,2022年10月6日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/4251?seldepts=0,個人,新村　弘子,新村　弘子,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[院内処方, 施設内の情報の表示, 施設内の情報の表示, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, 医療に関する相談窓口設置, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, 在宅患者訪問口腔リハビリテーション指導管理, ]",na,1|1|0,-|-|-,-|-|-,5|3|2,23,na,na,84,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-18,原歯科医院,伊那市高遠町西高遠１７００ 高遠新聞ビル,長野県伊那市高遠町西高遠1700, 高遠新聞ﾋﾞﾙ,2022年10月29日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2176?seldepts=0,個人,原　周二,原　周二,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, ]",na,"[歯科訪問診療, , ]",na,2|2|0,-|-|-,-|-|-,0|0|0,10,na,na,84,"[歯科, ]"
2023-09-18,矢島歯科医院,伊那市美篶５５８２－２,長野県伊那市美篶5582-2,,2022年10月11日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2163?seldepts=0,個人,矢島歯科医院,矢島　八郎,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]","[病院との連携, 診療所との連携, 訪問看護ステーションとの連携, 居宅介護支援事業所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,5|1|4,20,na,na,84,"[歯科, ]"
2023-09-18,上伊那口腔保健センター付属歯科緊急診療所,伊那市山寺２９８－１ 伊那市保健センター,長野県伊那市山寺298-1, 伊那市保健ｾﾝﾀｰ,2023年7月14日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2201?seldepts=0,公益法人,社団法人上伊那歯科医師会,市川　紀彦,"[歯科領域の一次診療, , ]",na,na,na,"[施設のバリアフリー化の実施, 施設内における全面禁煙の実施, 医療に関する相談窓口設置, ]",na,na,"[病院との連携, 診療所との連携, ]",1|0|1,-|-|-,-|-|-,2|1|1,7.5,na,na,84,"[歯科, ]"
2023-09-18,たけまつ歯科クリニック,伊那市山寺１８５０－１,長野県伊那市山寺1850-1,,2022年11月3日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2194?seldepts=0,個人,竹松　和人,竹松　和人,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]","[病院との連携, 診療所との連携, ]",2|2|0,-|-|-,-|-|-,2|2|0,25,na,na,84,"[歯科, ]"
2023-09-18,保科歯科医院,伊那市高遠町小原１００５－１,長野県伊那市高遠町小原1005-1,,2022年11月4日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2175?seldepts=0,個人,保科　学,保科　学,"[歯科領域の一次診療, , ]",na,na,na,"[院内処方, 施設のバリアフリー化の実施, 多機能トイレの設置, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, ]","[病院との連携, 診療所との連携, 居宅介護支援事業所との連携, 薬局との連携, ]",1|1|0,-|-|-,-|-|-,3|1|2,30,na,na,84,"[歯科, ]"
2023-09-18,あららぎ歯科医院,伊那市山寺３１６８,長野県伊那市山寺3168,,2023年2月6日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2124?seldepts=0,個人,橋場　正尚,橋場　正尚,"[歯科領域の一次診療, , ]",na,na,na,[],na,na,na,1|1|0,-|-|-,-|-|-,1|1|0,10,na,na,85,"[歯科, ]"
2023-09-18,医療法人　きらら歯科クリニック,伊那市坂下１８９１－５,長野県伊那市坂下1891-5,,2022年10月7日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2199?seldepts=0,医療法人,松井　力,松井　力,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, ]",na,na,na,6|4|2,-|-|-,-|-|-,11|6|5,110,na,na,85,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-18,室町歯科クリニック,伊那市荒井３６７９－１,長野県伊那市荒井3679-1,,2022年10月7日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2162?seldepts=0,個人,土屋　正,土屋　正,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, 摂食機能障害の治療, 唇顎口蓋裂の歯科矯正治療, , ]","[埋伏歯抜歯, 顎変形症治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設内の情報の表示, 施設内の情報の表示, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるものに限る。）, 往診（終日対応することができないものに限る。）, 歯科訪問診療, , ]","[病院との連携, 診療所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,0|0|0,20,na,na,85,"[歯科, 矯正歯科, ]"
2023-09-18,橋場矯正歯科,伊那市荒井３４４８,長野県伊那市荒井3448,,2022年10月5日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2200?seldepts=0,個人,小林　千織,小林　千織,"[成人の歯科矯正治療, , ]",na,na,na,[],na,na,na,1|0|1,-|-|-,-|-|-,3|2|1,30,na,na,85,"[矯正歯科, ]"
2023-09-18,花田歯科医院,伊那市中央５２１３,長野県伊那市中央5213,,2022年11月10日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2154?seldepts=0,個人,花田　隆行,花田　隆行,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設内の情報の表示, 音声による情報の伝達, 施設内の情報の表示, 音声による情報の伝達, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, , ]","[病院との連携, 診療所との連携, 居宅介護支援事業所との連携, 薬局との連携, ]",4|2|2,-|-|-,-|-|-,6|4|2,32.2,na,na,85,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-18,鈴木歯科医院,伊那市日影５９,長野県伊那市日影59,,2023年4月14日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2180?seldepts=0,個人,鈴木　弘也,鈴木　弘也,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, , ]",2|2|0,-|-|-,-|-|-,6.8|2|4.8,50.9,na,na,85,"[歯科, 小児歯科, ]"
2023-09-18,林歯科医院,伊那市荒井３３９７,長野県伊那市荒井3397,,2022年10月27日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2126?seldepts=0,個人,林　貞宏,林　貞宏,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, 診療所との連携, 薬局との連携, , ]",2|2|0,-|-|-,-|-|-,1|1|0,20,na,na,85,"[歯科, ]"
2023-09-18,宮下歯科医院,伊那市荒井３４４８－７,長野県伊那市荒井3448-7,,2022年11月18日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2122?seldepts=0,個人,宮下　徹,宮下　徹,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設内の情報の表示, 音声による情報の伝達, 施設内の情報の表示, 音声による情報の伝達, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, 診療所との連携, 薬局との連携, , ]",2|2|0,-|-|-,-|-|-,8|6|2,60,na,na,85,"[歯科, ]"
2023-09-18,梅垣歯科医院,伊那市荒井３５１１－１,長野県伊那市荒井3511-1,,2022年11月13日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2155?seldepts=0,個人,梅垣　孝,梅垣　孝,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[診療所との連携, 薬局との連携, ]",1|1|0,-|-|-,-|-|-,1.4|1|0.4,17.7,na,na,85,"[歯科, 小児歯科, ]"
2023-09-18,平出小児歯科医院,伊那市日影４０４－３,長野県伊那市日影404-3,,2023年5月29日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2171?seldepts=0,個人,平出　吉範,平出　吉範,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[音声による情報の伝達, 音声による情報の伝達, 施設のバリアフリー化の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, , ]","[病院との連携, 診療所との連携, ]",3|3|0,-|-|-,-|-|-,5|1|4,25,na,na,86,"[小児歯科, 矯正歯科, 歯科, ]"
2023-09-18,池上歯科医院,伊那市中央４８０５,長野県伊那市中央4805,,2022年10月5日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2173?seldepts=0,個人,池上　秀樹,池上　秀樹,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, ]","[病院との連携, 診療所との連携, 訪問看護ステーションとの連携, 居宅介護支援事業所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,1|1|0,20,na,na,86,"[歯科, ]"
2023-09-18,中村歯科医院,伊那市荒井３４７０－６,長野県伊那市荒井3470-6,,2022年10月23日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2125?seldepts=0,個人,中村　康洋,中村　康洋,"[歯科領域の一次診療, 唇顎口蓋裂の歯科矯正治療, 成人の歯科矯正治療, 顎変形症の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, 口腔領域の腫瘍の治療, 顎骨骨折治療, , ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, 医療に関する相談窓口設置, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]","[病院との連携, 診療所との連携, ]",1|1|0,-|-|-,-|-|-,3.6|3|0.6,28,na,na,86,"[歯科, 矯正歯科, ]"
2023-09-18,あけぼの歯科医院,伊那市西町４９１８－５,長野県伊那市西町4918-5,,2021年11月25日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2128?seldepts=0,個人,小木曽義典,小木曽義典,"[歯科領域の一次診療, 摂食機能障害の治療, 著しく歯科診療が困難な者（障害者等）の歯科治療, , ]","[顎関節症治療, , ]",na,na,"[院内処方, 音声による情報の伝達, 音声による情報の伝達, 施設内における全面禁煙の実施, 医療に関する相談窓口設置, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, ]","[病院との連携, 診療所との連携, 訪問看護ステーションとの連携, 居宅介護支援事業所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,2|2|0,18,na,na,86,"[歯科, 小児歯科, ]"
2023-09-18,竜東歯科医院,伊那市境１３０９－１,長野県伊那市境1309-1,,2022年11月12日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2161?seldepts=0,個人,中村　千仁,中村　千仁,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 多機能トイレの設置, 車椅子等利用者用駐車場の有無, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, ]","[病院との連携, 診療所との連携, 薬局との連携, , ]",3|3|0,-|-|-,-|-|-,8|6|2,40.6,na,na,86,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-18,ゆうあい歯科医院,木曽郡木曽町日義２６４０,長野県木曽郡木曽町日義2640,,2022年10月25日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2299?seldepts=0,個人,井出　隆一郎,井出　隆一郎,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[診療所との連携, , ]",1|1|0,-|-|-,-|-|-,2|1|1,20,na,na,86,"[歯科, ]"
2023-09-18,ひまわり歯科,伊那市狐島３７８６,長野県伊那市狐島3786,,2022年10月5日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2187?seldepts=0,個人,菅　重智,菅　重智,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,na,na,2|1|1,-|-|-,-|-|-,6|3|3,48,na,na,86,"[歯科, ]"
2023-09-18,春日歯科医院,伊那市狐島３６８７,長野県伊那市狐島3687,,2022年10月7日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2165?seldepts=0,個人,春日　誠,春日　誠,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, 在宅患者訪問口腔リハビリテーション指導管理, , ]","[病院との連携, 診療所との連携, 訪問看護ステーションとの連携, 居宅介護支援事業所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,2.5|1|1.5,20.5,na,na,86,"[歯科, 小児歯科, ]"
2023-09-18,北林歯科医院,伊那市西町５１１９－１２,長野県伊那市西町5119-12,,2020年2月18日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2131?seldepts=0,個人,北林　治義,北林　治義,"[成人の歯科矯正治療, 顎変形症の歯科矯正治療, 唇顎口蓋裂の歯科矯正治療, , ]","[埋伏歯抜歯, , ]",na,na,[],na,"[歯科訪問診療, , ]","[病院との連携, 診療所との連携, ]",1|1|0,-|-|-,-|-|-,0|0|0,na,na,na,86,"[歯科, 矯正歯科, ]"
2023-09-18,まきた歯科クリニック,伊那市上新田２５４８－１,長野県伊那市上新田2548-1,,2022年11月10日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2185?seldepts=0,個人,牧田　倫和,牧田　倫和,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設内の情報の表示, 音声による情報の伝達, 施設内の情報の表示, 音声による情報の伝達, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 薬局との連携, ]",1|1|0,-|-|-,-|-|-,5|3|2,30,na,na,86,"[歯科, 矯正歯科, ]"
2023-09-18,開田高原歯科診療所,木曽郡木曽町開田高原西野６２１－１,長野県木曽郡木曽町開田高原西野621-1,,2022年10月20日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2301?seldepts=0,個人,安田　浩一,安田　浩一,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎骨骨折治療, 顎関節症治療, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, , ]",1|1|0,-|-|-,-|-|-,1|0|1,12,na,na,87,"[歯科, 歯科口腔外科, ]"
2023-09-18,広岡歯科医院,伊那市西春近３００８－１,長野県伊那市西春近3008-1,,2023年3月17日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2170?seldepts=0,個人,広岡　明美,広岡　明美,na,na,na,na,"[院内処方, 施設内の情報の表示, 施設内の情報の表示, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, , ]","[病院との連携, 診療所との連携, 訪問看護ステーションとの連携, 居宅介護支援事業所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,1|1|0,15,na,na,87,"[歯科, ]"
2023-09-18,はらの歯科医院,木曽郡木曽町日義５２２６－７,長野県木曽郡木曽町日義5226-7,,2022年10月18日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2297?seldepts=0,個人,佐用　芳子,佐用　芳子,"[歯科領域の一次診療, , ]",na,na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1|1|0,-|-|-,-|-|-,0|0|0,24,na,na,87,"[歯科, ]"
2023-09-18,西尾歯科医院,伊那市西春近５１４９－２,長野県伊那市西春近5149-2,,2022年10月6日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2195?seldepts=0,個人,西尾　圭司,西尾　圭司,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, 診療所との連携, ]",1|1|0,-|-|-,-|-|-,0|0|0,24,na,na,87,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-18,ＪＡ木曽歯科診療所,木曽郡木曽町新開５３１７,長野県木曽郡木曽町新開5317,,2022年12月5日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1752?seldepts=0,会社,木曽農業協同組合代表理事組合長　　田屋　万芳,木下　信也,"[歯科領域の一次診療, , ]",na,na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 退院時共同指導, 在宅患者連携指導, 歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, 在宅患者訪問口腔リハビリテーション指導管理, ]","[病院との連携, 診療所との連携, 訪問看護ステーションとの連携, 居宅介護支援事業所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,1|1|0,5,na,na,87,"[歯科, ]"
2023-09-18,鈴木歯科医院,木曽郡木曽町福島５７８５－１３,長野県木曽郡木曽町福島5785-13,,2022年11月4日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2300?seldepts=0,個人,鈴木　健司,鈴木　健司,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, 診療所との連携, ]",1|1|0,-|-|-,-|-|-,2|2|0,31.2,na,na,87,"[歯科, 小児歯科, ]"
2023-09-18,あすなろ歯科医院,木曽郡木曽町福島５３９２－１３,長野県木曽郡木曽町福島5392-13,,2022年10月7日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2295?seldepts=0,個人,児野　正明,児野　正明,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1|1|0,-|-|-,-|-|-,2|2|0,18,na,na,87,"[歯科, ]"
