timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-04,ゆう歯科クリニック,南巨摩郡南部町万沢１３２６－１０,山梨県南巨摩郡南部町万沢1326-10,,2022/06/13,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000508,na,桐戸 優次,桐戸 優次,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],['診療所との連携'],1|-|-,na,na,-|-|1,20,na,na,18,"[歯科, 小児歯科, ]"
2023-09-04,秋山歯科医院,南巨摩郡富士川町鰍沢１２１７,山梨県南巨摩郡富士川町鰍沢1217,,2023/06/30,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000251,na,秋山 勝彦,秋山 勝彦,"['歯科領域の一次診療', '成人の歯科矯正治療']",na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,2|1|1,na,na,1|1|-,4,na,na,18,"[歯科, ]"
2023-09-04,あらかわ歯科医院,南巨摩郡富士川町青柳町９－２,山梨県南巨摩郡富士川町青柳町9-2,,2023/06/30,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000248,na,荒川弘,荒川弘,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,3|3|-,18.2,na,na,18,"[歯科, ]"
2023-09-04,さの歯科医院,南巨摩郡富士川町青柳町９４６－５,山梨県南巨摩郡富士川町青柳町946-5,,2023/05/19,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000249,na,佐野 猛,佐野 猛,['歯科領域の一次診療'],na,na,na,['院内処方'],na,na,['診療所との連携'],1|1|-,na,na,2.5|2|0.5,30.8,na,na,18,"[歯科, 小児歯科, ]"
2023-09-04,志村歯科医院,南巨摩郡富士川町鰍沢１５２５,山梨県南巨摩郡富士川町鰍沢1525,,2023/06/14,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000252,na,細田隆己,細田隆己,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,"['往診（終日対応することができるものに限る）', '往診（終日往診可能以外）', '歯科訪問診療', '訪問歯科衛生指導']",['病院との連携'],1|1|0,na,na,-|-|-,3,na,na,18,"[歯科, ]"
2023-09-04,志村デンタルクリニック,南巨摩郡富士川町長澤１９０３,山梨県南巨摩郡富士川町長澤1903,,2023/05/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000250,na,志村 健夫,志村 健夫,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,2|2|-,na,na,1|1|-,10,na,na,18,"[歯科, 小児歯科, ]"
2023-09-04,杉田歯科医院,南巨摩郡富士川町青柳町２９２－１,山梨県南巨摩郡富士川町青柳町292-1,,2023/06/30,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000617,na,杉田智徳,杉田智徳,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|1|-,na,na,na,18,"[歯科, 小児歯科, ]"
2023-09-04,初鹿歯科医院,南巨摩郡富士川町最勝寺９７０,山梨県南巨摩郡富士川町最勝寺970,,2023/06/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000246,na,初鹿義和,初鹿義和,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|-|1,12,na,na,18,"[歯科, ]"
2023-09-04,早川歯科医院,南巨摩郡富士川町鰍沢７０６,山梨県南巨摩郡富士川町鰍沢706,,2023/06/14,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000253,na,早川 哲,早川 哲,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['音声による情報の伝達', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携', '居宅介護支援事業所との連携', '薬局との連携']",2|2|-,na,na,2|-|2,23.7,na,na,18,"[歯科, 小児歯科, ]"
2023-09-04,あきやま歯科クリニック,富士吉田市富士見１－８－１,山梨県富士吉田市富士見一丁目8-1,,2023/06/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000360,na,秋山佳英,秋山佳英,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,['施設内における全面禁煙の実施'],na,na,na,1|1|-,na,na,1|1|-,42.1,na,na,18,"[歯科, ]"
2023-09-04,あすみ歯科・矯正歯科クリニック,富士吉田市大明見１－２－１,山梨県富士吉田市大明見一丁目2-1,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000636,na,桑原 幹夫,桑原 幹夫,"['歯科領域の一次診療', '成人の歯科矯正治療']",na,na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,3|3|-,28,na,na,18,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-04,あづま歯科,富士吉田市下吉田７－３３－１４,山梨県富士吉田市下吉田七丁目33-14,,2016/09/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000339,na,渡辺芳之,渡辺芳之,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],na,1|1|-,na,na,1|1|-,16.3,na,na,18,"[歯科, ]"
2023-09-04,天野歯科医院,富士吉田市下吉田２－３－７,山梨県富士吉田市下吉田二丁目3-7,,2023/06/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000341,na,天野高宏,天野高宏,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,['薬局との連携'],3|3|-,na,na,2|1|1,20,na,na,18,"[歯科, ]"
2023-09-04,大森歯科医院,富士吉田市下吉田８７９,山梨県富士吉田市下吉田879,,2023/06/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000350,na,大森茂生,大森茂生,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,['診療所との連携'],2|2|-,na,na,1|1|-,25,na,na,18,"[歯科, ]"
2023-09-04,奥脇歯科医院,富士吉田市竜ケ丘２－７－２７,山梨県富士吉田市竜ｹ丘二丁目7-27,,2023/06/23,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000361,na,奥脇章,奥脇章,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']",['埋伏歯抜歯'],na,na,"['院内処方', '医療に関する相談員の配置']",na,['歯科訪問診療'],na,1|-|-,na,na,1|-|-,10,na,na,18,"[歯科, ]"
2023-09-04,おざわ歯科,富士吉田市旭５－１２－１３,山梨県富士吉田市旭五丁目12-13,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=2190001147,na,-,-,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,2|1|1,na,na,5|5|-,na,na,na,19,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,和歯科クリニック,富士吉田市新倉１５７,山梨県富士吉田市新倉157,,2023/06/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000359,na,渡辺和俊,渡辺和俊,"['歯科領域の一次診療', '成人の歯科矯正治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '顎骨骨折治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '音声による情報の伝達', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,"['往診（終日対応することができるものに限る）', '歯科訪問診療']","['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '薬局との連携']",1.5|1|0.2,na,na,4|2|1,37.5,na,na,19,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,勝俣歯科医院,富士吉田市下吉田１－７－１２,山梨県富士吉田市下吉田一丁目7-12,,2023/06/23,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000343,na,勝俣 至史,勝俣 至史,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,['院内処方'],na,['歯科訪問診療'],"['病院との連携', '診療所との連携', '薬局との連携']",2|2|-,na,na,1|1|-,na,na,na,19,"[歯科, ]"
2023-09-04,希代歯科医院,富士吉田市新西原２－２４－５,山梨県富士吉田市新西原二丁目24-5,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000358,na,希代忠男,希代忠男,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],"['病院との連携', '診療所との連携']",1|1|-,na,na,2|1|1,38,na,na,19,"[歯科, ]"
2023-09-04,幸町歯科,富士吉田市下吉田５－３０－１１,山梨県富士吉田市下吉田五丁目30-11,,2023/05/29,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000340,na,天野義丸,天野義丸,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,"['往診（終日往診可能以外）', '歯科訪問診療']","['病院との連携', '診療所との連携', '薬局との連携']",1|1|-,na,na,1|1|-,19.8,na,na,19,"[歯科, ]"
2023-09-04,真田歯科医院,富士吉田市下吉田８－２１－１８,山梨県富士吉田市下吉田八丁目21-18,,2023/05/31,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000337,na,真田 丈年,真田 丈年,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|1|-,35,na,na,19,"[歯科, ]"
2023-09-04,柴垣矯正歯科医院,富士吉田市上吉田東２－２－１１,山梨県富士吉田市上吉田東二丁目2-11,,2023/07/07,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000353,na,柴垣光志,柴垣光志,['成人の歯科矯正治療'],na,na,na,['施設内における全面禁煙の実施'],na,na,na,1|1|-,na,na,-|-|-,10,na,na,19,"[矯正歯科, ]"
2023-09-04,周東歯科医院,富士吉田市ときわ台２－２－２４,山梨県富士吉田市ﾄｷﾜ台二丁目2-24,,2023/05/31,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000333,na,周東左起子,周東左起子,na,na,na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,na,na,na,na,na,na,na,19,"[歯科, ]"
2023-09-04,高田歯科医院,富士吉田市上吉田６－７－２７,山梨県富士吉田市上吉田六丁目7-27,,2022/08/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000356,na,高田修一,高田修一,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携']",1|1|-,na,na,3|2|1,17.5,na,na,19,"[歯科, ]"
2023-09-04,滝口歯科医院,富士吉田市下吉田３丁目３３－１,山梨県富士吉田市下吉田三丁目33-1,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000345,na,滝口正,滝口正,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,['病院との連携'],1|1|-,na,na,na,10,na,na,19,"[歯科, 小児歯科, ]"
2023-09-04,田邊歯科医院,富士吉田市下吉田１－３－１２,山梨県富士吉田市下吉田一丁目3-12,,2023/07/07,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000336,na,田邉靖喜,田邉靖喜,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],"['病院との連携', '診療所との連携']",2|2|-,na,na,2|2|-,25,na,na,19,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,とがわ歯科クリニック,富士吉田市富士見５丁目１番‐２３,山梨県富士吉田市富士見五丁目1-23,,2023/05/31,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000647,na,外川 毅直,外川 毅直,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,na,na,na,na,na,na,na,19,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,中沢歯科医院,富士吉田市上吉田７０,山梨県富士吉田市上吉田70,,2023/06/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000357,na,中澤貞雄,中澤貞雄,na,na,na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,2|2|-,na,na,1|1|-,30.4,na,na,19,"[歯科, 小児歯科, ]"
2023-09-04,中村歯科医院,富士吉田市緑ケ丘１－４－１１,山梨県富士吉田市緑ｹ丘一丁目4-11,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000362,na,中村研一,中村研一,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,['病院との連携'],1|1|-,na,na,na,28.4,na,na,19,"[歯科, ]"
2023-09-04,永島歯科医院,富士吉田市下吉田４－１０－３３,山梨県富士吉田市下吉田四丁目10-33,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000348,na,永島 元,永島 元,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,2|2|-,15,na,na,19,"[歯科, ]"
2023-09-04,羽田歯科医院,富士吉田市旭１－７－１６,山梨県富士吉田市旭一丁目7-16,,2023/06/15,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000334,na,羽田 敏朗,羽田 敏朗,['歯科領域の一次診療'],na,na,na,['院内処方'],na,na,['病院との連携'],1|1|-,na,na,na,6.4,na,na,19,"[歯科, 小児歯科, ]"
2023-09-04,ひまわり歯科医院,富士吉田市上吉田２－１１－２,山梨県富士吉田市上吉田二丁目11-2,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000352,na,中村英二,中村英二,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,"['往診（終日往診可能以外）', '歯科訪問診療']",['病院との連携'],1|1|-,na,na,0.2|-|0.2,15,na,na,19,"[歯科, ]"
2023-09-04,富士歯科診療所,富士吉田市下吉田５丁目１５－１９,山梨県富士吉田市下吉田五丁目15-19,,2022/12/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000346,na,浅沼邦康,浅沼邦康,['歯科領域の一次診療'],na,na,na,['院内処方'],na,na,na,1|1|-,na,na,na,na,na,na,19,"[歯科, ]"
2023-09-04,富士見台歯科医院,富士吉田市富士見５－８－２８,山梨県富士吉田市富士見五丁目8-28,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000347,na,田辺一郎,田辺 一郎,['歯科領域の一次診療'],na,na,na,['院内処方'],na,na,na,1|1|-,na,na,1|-|1,9.5,na,na,19,"[歯科, ]"
2023-09-04,富士吉田歯科,富士吉田市下吉田二丁目３１ー２０,山梨県富士吉田市下吉田二丁目31-20,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000701,na,堀内 斉,-,na,na,na,na,['施設のバリアフリー化の実施'],na,na,na,1|-|-,na,na,2|-|-,na,na,na,19,"[歯科, 歯科口腔外科, 矯正歯科, ]"
2023-09-04,国民健康保険　富士吉田市立病院,富士吉田市上吉田東７－１１－１,山梨県富士吉田市上吉田東七丁目11-1,,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=1190000056,na,富士吉田市長 堀内茂,院長 松田政徳,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '顎変形症治療', '顎骨骨折治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '音声による情報の伝達', '施設内点字ブロックの設置', '点字による表示', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '適時及び適温による食事の提供', '病床外での食事可能', '院内売店の設置', '医療に関する相談窓口設置']",na,['訪問看護指示'],"['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携', '薬局との連携']",1.2|1|0.2,na,na,2.8|1|1.8,入院患者数,na,na,20,"[内科, 消化器内科, 循環器内科, 腎臓内科, 内分泌内科, 糖尿病内科, 脳神経内科, 呼吸器内科, 膠原病内科, 外科, 消化器外科, 乳腺外科, 内分泌外科, 心臓血管外科, 呼吸器外科, 小児科, 脳神経外科, 整形外科, 形成外科, 皮膚科, 泌尿器科, 産婦人科, 眼科, 耳鼻いんこう科, 精神科, 麻酔科, 放射線科, リハビリテーション科, リウマチ科, 救急科, 歯科口腔外科, ]"
2023-09-04,舟久保歯科クリニック,富士吉田市下吉田８－８－８,山梨県富士吉田市下吉田八丁目8-8,,2023/06/15,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000342,na,舟久保 亨,舟久保 亨,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,['病院との連携'],1|1|-,na,na,2|2|-,40,na,na,20,"[歯科, ]"
2023-09-04,マーブル歯科,富士吉田市下吉田４－７－２２,山梨県富士吉田市下吉田四丁目7-22,,2023/07/07,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000338,na,白須弘道,白須弘道,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '音声による情報の伝達', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,"['往診（終日往診可能以外）', '歯科訪問診療', '訪問歯科衛生指導', '歯科疾病住宅療養管理', '在宅患者歯科治療総合医療管理', '在宅患者訪問口くうリハビリテーション指導管理']","['病院との連携', '診療所との連携', '居宅介護支援事業所との連携', '薬局との連携']",3.4|3|0.4,na,na,3.5|1|2.5,20.6,na,na,20,"[歯科, 小児歯科, ]"
2023-09-04,三浦一之歯科医院,富士吉田市下吉田９－３４－１２,山梨県富士吉田市下吉田九丁目34-12,,2023/06/15,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000344,na,三浦 一之,三浦 一之,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1.2|1|0.2,na,na,1.8|1|0.8,17.8,na,na,20,"[歯科, ]"
2023-09-04,宮下矯正歯科,富士吉田市ときわ台１－１－２４,山梨県富士吉田市ﾄｷﾜ台一丁目1-24,,2018/02/07,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000332,na,宮下勝志,宮下勝志,"['成人の歯科矯正治療', '唇顎口蓋裂の歯科矯正治療', '顎変形症の歯科矯正治療']",['顎関節症治療'],na,na,['施設内における全面禁煙の実施'],na,na,na,1|1|-,na,na,1|1|-,10,na,na,20,"[矯正歯科, ]"
2023-09-04,渡辺（公）歯科医院,富士吉田市上吉田１－１０－１７,山梨県富士吉田市上吉田一丁目10-17,,2023/07/07,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000351,na,渡辺佑一,渡辺佑一,na,na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導']","['病院との連携', '診療所との連携']",2|2|-,na,na,3|-|3,16,na,na,20,"[歯科, ]"
2023-09-04,渡辺歯科医院,富士吉田市下吉田３－４－１,山梨県富士吉田市下吉田三丁目4-1,,2023/07/07,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000335,na,渡辺 秀昭,渡辺 秀昭,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,"['往診（終日往診可能以外）', '歯科訪問診療', '訪問歯科衛生指導', '在宅患者訪問口くうリハビリテーション指導管理']","['病院との連携', '診療所との連携', '居宅介護支援事業所との連携']",1|1|-,na,na,5|3|2,20.5,na,na,20,"[歯科, ]"
2023-09-04,ワタナベ歯科医院,富士吉田市上吉田東２－１－６,山梨県富士吉田市上吉田東二丁目1-6,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000354,na,渡辺 謙司,渡辺 謙司,['歯科領域の一次診療'],na,na,na,['施設内における全面禁煙の実施'],na,['歯科訪問診療'],['診療所との連携'],1|1|-,na,na,na,30,na,na,20,"[歯科, ]"
2023-09-04,秋山歯科医院,都留市上谷６－１２－６,山梨県都留市上谷六丁目12-6,,2023/05/29,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000406,na,秋山 成二,秋山 成二,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '顎変形症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,na,na,1|1|-,na,na,1|1|-,18,na,na,20,"[歯科, 小児歯科, ]"
2023-09-04,伊藤歯科医院,都留市田原３－３－２５,山梨県都留市田原三丁目3-25,,2023/05/31,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000408,na,伊藤 邦,伊藤 邦,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,['病院との連携'],2|2|-,na,na,2|2|-,21.2,na,na,20,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,小俣歯科医院,都留市田野倉１３２２－１,山梨県都留市田野倉1322-1,,2022/12/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000409,na,小俣和彦,小俣和彦,"['歯科領域の一次診療', '成人の歯科矯正治療', '顎変形症の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '顎変形症治療', '顎骨骨折治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '音声による情報の伝達', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,"['往診（終日往診可能以外）', '歯科訪問診療']",['病院との連携'],2|1|1,na,na,1|1|-,20.3,na,na,20,"[歯科, 歯科口腔外科, ]"
2023-09-04,金子歯科医院,都留市下谷２－１－１０,山梨県都留市下谷二丁目1-10,,2023/06/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000400,na,金子實,金子實,['歯科領域の一次診療'],na,na,na,['院内処方'],na,na,na,2|-|-,na,na,na,14.9,na,na,20,"[歯科, ]"
2023-09-04,カムカム歯科医院,都留市下谷３－４－１７,山梨県都留市下谷三丁目4-17,,2023/05/29,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000612,na,渡邉 正哉,渡邉 正哉,['歯科領域の一次診療'],['顎関節症治療'],na,na,['施設内における全面禁煙の実施'],na,na,na,1|1|-,na,na,3.4|3|0.4,25,na,na,20,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,亀田歯科医院,都留市上谷２－２－２２,山梨県都留市上谷二丁目2-22,,2023/06/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000404,na,亀田寿一,亀田寿一,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|1|-,8,na,na,20,"[歯科, ]"
2023-09-04,たんぽぽ歯科医院,都留市つる３－４－２３,山梨県都留市ﾂﾙ三丁目4-23,,2023/06/23,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000399,na,小俣 徹,小俣 徹,['歯科領域の一次診療'],['顎関節症治療'],na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携', '薬局との連携']",2|1|1,na,na,2|2|-,41,na,na,20,"[歯科, ]"
