timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-16,アラキ歯科医院,掛川市南１－３－１５,静岡県掛川市南一丁目3-15,,2023年05月24日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14317,個人,龍口 映子,龍口　映子,"[歯科領域の一次診療, 唇顎口蓋裂の歯科矯正治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, ]",2.0|1|1.0,-|-|-,-|-|-,2.0|－|2.0,40.0,34.767374,138.015756,124,[歯科、矯正歯科、小児歯科]
2023-09-16,医療法人社団あんり歯科医院,掛川市本郷３４－１,静岡県掛川市本郷34-1,,2022年12月21日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14663,医療法人,社団あんり歯科医院,毛利　光江,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,na,2.0|1|1.0,-|-|-,-|-|-,3.0|3|－,30.0,34.806118,137.956373,124,[歯科、小児歯科]
2023-09-16,家代デンタルクリニック,掛川市家代の里２－３－１,静岡県掛川市家代ﾉ里二丁目3-1,,2022年12月28日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=51739,個人,村埜 啓真,村埜　啓真,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",2.0|2|－,-|-|-,-|-|-,4.0|4|－,30.0,34.788947,137.977591,124,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-16,いさき歯科クリニック,掛川市小貫１４５０－１,静岡県掛川市小貫1450-1,,2023年03月31日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14604,個人,尾澤 誠,尾澤　誠,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 聴覚障害者への配慮（手話による対応）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,0.1|－|0.1,21.0,34.718435,138.053977,124,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-16,泉地歯科医院,掛川市小鷹町３１,静岡県掛川市小鷹町31,,2023年02月10日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14286,個人,泉地 裕太,泉地　裕太,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,－|－|－,14.0,34.772012,138.004062,124,[歯科]
2023-09-16,医療法人社団いちかわ矯正歯科クリニック,掛川市柳町５１番地,静岡県掛川市柳町51,,2023年05月24日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=50219,個人,医）いちかわ矯正歯科クリニック 理事長 市川 恵介,市川　恵介,"[成人の歯科矯正治療, 顎変形症の歯科矯正治療, 唇顎口蓋裂の歯科矯正治療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,na,32.1,34.780954,138.012064,124,[矯正歯科]
2023-09-16,うめた歯科クリニック,掛川市中央１－１７－１,静岡県掛川市中央一丁目17-1,,2022年12月29日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14304,個人,埋田 道子,埋田　道子,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,1.0|－|1.0,20.0,34.770457,138.011006,124,[歯科、小児歯科]
2023-09-16,梅津歯科医院,掛川市谷の口町６９－２,静岡県掛川市谷ﾉ口町69-2,,2023年01月19日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14276,個人,梅津 健吉,梅津　健吉,"[歯科領域の一次診療, 著しく歯科診療が困難な者, ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",1.0|1|－,-|-|-,-|-|-,0.5|－|0.5,12.0,34.783622,138.01295,124,[歯科]
2023-09-16,大須賀歯科クリニック,掛川市横須賀９０３－５,静岡県掛川市横須賀903-5,,2023年01月12日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14629,医療法人,社団桜樹会,濱本貴士,"[歯科領域の一次診療, 唇顎口蓋裂の歯科矯正治療, 成人の歯科矯正治療, 顎変形症の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.1|1|0.1,-|-|-,-|-|-,3.5|1|2.5,28.6,34.680022,137.987346,124,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-16,岡田歯科医院,掛川市横須賀１４４９－１,静岡県掛川市横須賀1449-1,,2022年12月22日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14277,個人,岡田 真和,岡田　真和,"[歯科領域の一次診療, 摂食機能障害の治療, ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 聴覚障害者への配慮（施設内の情報の表示）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",2.0|2|－,-|-|-,-|-|-,4.0|3|1.0,45.0,34.681327,137.980818,125,[歯科、小児歯科、歯科口腔外科]
2023-09-16,小笠掛川急患診療所,掛川市杉谷南１－１－３０,静岡県掛川市杉谷南一丁目1-30,,2023年01月19日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=50600,個人,掛川市長,中島　洋,na,na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,na,-|-|-,-|-|-,na,6.3,34.760479,138.026967,125,[歯科]
2023-09-16,小野田歯科医院,掛川市柳町５８－２,静岡県掛川市柳町58-2,,2022年12月24日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14274,個人,小野田 好宏,小野田　好宏,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|1|1.0,20.0,34.780932,138.011344,125,[歯科、矯正歯科、小児歯科]
2023-09-16,オリエント歯科クリニック,掛川市下俣南１－１９－１１,静岡県掛川市下俣南一丁目19-11,,2023年05月24日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14308,個人,仕黒 宣行,仕黒　宣行,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 薬局との連携, ]",1.0|1|－,-|-|-,-|-|-,na,6.0,34.765756,138.003697,125,[歯科、歯科口腔外科]
2023-09-16,かけがわ中央歯科,掛川市御所原１８－１０,静岡県掛川市御所原18-10,,2023年01月08日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=50981,個人,前田 陽水,長澤　貴子,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,6.0|5|1.0,35.3,34.778605,138.018833,125,[歯科、歯科口腔外科、小児歯科]
2023-09-16,掛川ファミリー歯科クリニック,掛川市大池３８５－１,静岡県掛川市大池385-1,,2023年01月12日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14626,医療法人,社団桜樹会,泉田　英俊,"[歯科領域の一次診療, 唇顎口蓋裂の歯科矯正治療, 成人の歯科矯正治療, 顎変形症の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.5|1|0.5,-|-|-,-|-|-,2.5|2|0.5,30.4,34.77304,137.994368,125,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-16,かつみ歯科・こども歯科,掛川市杉谷南２－９－１２,静岡県掛川市杉谷南二丁目9-12,,2023年01月11日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14660,個人,鈴木 勝巳,鈴木　勝巳,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, ]",1.0|1|－,-|-|-,-|-|-,4.0|3|1.0,30.0,34.76278,138.031816,125,[歯科、小児歯科]
2023-09-16,葛ケ丘歯科医院,掛川市大多郎１６０,静岡県掛川市大多郎160,,2023年03月01日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14300,医療法人,社団 葛ヶ丘歯科医院,廣瀨　孝,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,na,4.0|4|－,-|-|-,-|-|-,8.2|8|0.2,105.5,34.785539,138.027448,125,[歯科、小児歯科、矯正歯科、歯科口腔外科]
2023-09-16,きむら歯科,掛川市中宿２００,静岡県掛川市中宿200,,2022年12月23日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14655,個人,木村 重明,木村　重明,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,3.0|－|3.0,35.0,34.779618,138.005117,125,[歯科、小児歯科]
2023-09-16,くりた歯科,掛川市旭ケ丘１－３－７,静岡県掛川市旭ｹ丘一丁目3-7,,2023年01月15日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14309,個人,栗田 新也,栗田　新也,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,3.0|3|－,35.0,34.781234,138.022171,125,[歯科、矯正歯科]
2023-09-16,近藤歯科医院,掛川市久保２－１６－１４,静岡県掛川市久保二丁目16-14,,2022年12月22日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14307,個人,近藤 均,近藤　均,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|2|－,39.2,34.765624,138.008312,126,[歯科、小児歯科]
2023-09-16,近藤歯科クリニック,掛川市中央１－９－６,静岡県掛川市中央一丁目9-6,,2022年12月27日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=51730,個人,近藤 和也,近藤　和也,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 聴覚障害者への配慮（施設内の情報の表示）, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,3.0|2|1.0,30.0,34.770783,138.011423,126,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-16,桜木歯科,掛川市富部９５０－４,静岡県掛川市富部950-4,,2023年01月05日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14294,個人,村上 哲也,村上　哲也,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,na,18.6,34.778566,137.978703,126,[歯科、小児歯科]
2023-09-16,さの歯科クリニック,掛川市三俣５８４－２,静岡県掛川市三俣584-2,,2022年12月23日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14284,個人,佐野 恭子,佐野　恭子,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,5.0|2|3.0,23.9,34.666163,138.052119,126,[歯科、小児歯科]
2023-09-16,さらしな歯科医院,掛川市下俣１９２－７,静岡県掛川市下俣192-7,,2023年04月06日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=50214,個人,晒名 正人,晒名　正人,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 聴覚障害者への配慮（手話による対応）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, ]",2.0|1|1.0,-|-|-,-|-|-,6.0|4|2.0,40.2,34.773629,138.007583,126,[歯科、小児歯科、矯正歯科]
2023-09-16,すずき歯科,掛川市細谷６７１,静岡県掛川市細谷671,,2022年12月24日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14288,個人,鈴木 秀寿,鈴木　秀寿,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 聴覚障害者への配慮（施設内の情報の表示）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, ]",2.0|1|1.0,-|-|-,-|-|-,－|－|－,15.0,34.781399,137.966204,126,[歯科、矯正歯科、小児歯科]
2023-09-16,たしろ歯科医院,掛川市高御所１４３８－５,静岡県掛川市高御所1438-5,,2023年01月05日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=51960,個人,田代 周平,田代　周平,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, ]",1.0|1|－,-|-|-,-|-|-,1.0|1|－,40.0,34.765853,137.986454,126,[歯科、小児歯科、歯科口腔外科、矯正歯科]
2023-09-16,田中歯科医院,掛川市下垂木１０７４－８,静岡県掛川市下垂木1074-8,,2023年01月10日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14313,個人,田中 誠一,田中　誠一,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,1.0|－|1.0,30.0,34.785094,137.986619,126,[歯科、小児歯科]
2023-09-16,たまり歯科,掛川市満水１２－１６,静岡県掛川市満水12-16,,2023年01月30日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=51052,個人,岩内 浩司,岩内　浩司,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, ]",2.0|1|1.0,-|-|-,-|-|-,5.0|1|4.0,7.0,34.777147,138.037659,126,[歯科、小児歯科]
2023-09-16,中央歯科クリニック,掛川市中央３－７８,静岡県掛川市中央三丁目78,,2023年01月08日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14622,個人,近藤 信嘉,近藤　信嘉,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 聴覚障害者への配慮（施設内の情報の表示）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,na,18.0,34.769929,138.00209,126,[歯科、小児歯科]
2023-09-16,掛川市・袋井市病院企業団立中東遠総合医療センター,掛川市菖蒲ヶ池１番地の１,静岡県掛川市大字菖蒲ヶ池1-1,,2023年02月01日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=10181,個人,掛川市・袋井市病院企業団 企業長 宮地 正彦,宮地　正彦,"[歯科領域の一次診療, 著しく歯科診療が困難な者, ]","[埋伏歯抜歯, 顎骨骨折治療, 顎関節症治療, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎変形症治療, 唇顎口蓋裂治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 視覚障害者への配慮（施設内点字ブロックの設置）, 聴覚障害者への配慮（施設内の情報の表示）, 視覚障害者への配慮（点字による表示）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,na,na,-|-|-,-|-|-,na,1131.5,34.758625,138.000396,127,[歯科口腔外科]
2023-09-16,つばさ歯科,掛川市大坂５６４１,静岡県掛川市大坂5641,,2023年03月31日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=50650,個人,恩田 尚余,恩田　尚余,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,1.0|1|－,10.7,34.66835,138.044647,127,[歯科、小児歯科]
2023-09-16,戸塚歯科,掛川市上西郷５３５－３,静岡県掛川市上西郷535-3,,2022年12月21日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14314,個人,戸塚 英竜,戸塚　英竜,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",1.0|1|－,-|-|-,-|-|-,5.0|5|－,30.0,34.791593,138.013005,127,[歯科、小児歯科]
2023-09-16,医療法人社団　トヨタ矯正歯科クリニック,掛川市南１－１２－１１,静岡県掛川市南一丁目12-11,,2023年05月26日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14306,医療法人,社団トヨタ矯正歯科クリニック,豊田　宏,"[成人の歯科矯正治療, 顎変形症の歯科矯正治療, 唇顎口蓋裂の歯科矯正治療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,1.0|－|1.0,5.0,34.767457,138.017867,127,[矯正歯科]
2023-09-16,中島歯科医院,掛川市中方１７９－３,静岡県掛川市中方179-3,,2023年01月06日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14302,医療法人,社団 ナカジマ,中島　美奈子,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",2.0|2|－,-|-|-,-|-|-,3.8|2|1.8,42.2,34.709014,138.060403,127,[歯科、小児歯科、矯正歯科]
2023-09-16,ながや歯科クリニック,掛川市長谷１丁目３０－６,静岡県掛川市長谷一丁目30-6,,2023年01月04日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14621,医療法人,社団龍光会,小澤信司,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,－|－|－,20.0,34.768289,137.993455,127,[歯科、小児歯科]
2023-09-16,はかまだ歯科上内田診療所,掛川市和田１９７－２,静岡県掛川市和田197-2,,2022年12月21日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14623,個人,袴田和彦,袴田和彦,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 薬局との連携, 居宅介護支援事業所との連携, ]",1.0|1|－,-|-|-,-|-|-,3.0|2|1.0,25.0,34.748543,138.036727,127,[歯科、矯正歯科]
2023-09-16,長谷川歯科医院,掛川市本郷１４０４－４,静岡県掛川市本郷1404-4,,2023年01月17日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14299,医療法人,社団 輝稔会,長谷川　昌輝,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 聴覚障害者への配慮（施設内の情報の表示）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",3.0|1|2.0,-|-|-,-|-|-,6.0|2|4.0,35.0,34.810507,137.95587,127,[歯科、矯正歯科、小児歯科、歯科口腔外科]
